sample_id,source_file,source_id,lat,lon,driver,confidence,source_event_year,event_year,total_loss_area_ha,dominant_loss_area_ha,dominant_year_share,sample_status,pre_scene_id,pre_date,post_scene_id,post_date,pre_local_cloud,post_local_cloud,manual_validation,manual_notes,geometry,event_mask_metadata,local_raster_paths
f672dfa250982f5e0313336707cad625e0d32fe3,validation_2001_2022.geojson,8407,51.54499863667916,129.70500043892636,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [129.70500043892636, 51.54499863667916]}",,
367553ea95cd750dfc77263cbd92ba19cc48ae6f,validation_2001_2022.geojson,8408,51.28499959311242,136.63500083521217,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [136.63500083521217, 51.28499959311242]}",,
034e0cfd7549d18b31368f3cf3faef6235ae07a9,validation_2001_2022.geojson,8409,64.52500020493339,113.52500062156568,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [113.52500062156568, 64.52500020493339]}",,
2940b6eb35de2cc6da3be6dc330032e5a06feaed,validation_2001_2022.geojson,8410,64.59499915083998,84.34500008210856,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [84.34500008210856, 64.59499915083998]}",,
2190632789c9578387c2e6c6b5699178f1994dc4,validation_2001_2022.geojson,8411,59.42499929273985,133.86500048323762,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [133.86500048323762, 59.42499929273985]}",,
a8b8f4bb33e31170c2af12b9fe00db2592b17de8,validation_2001_2022.geojson,8413,48.70499939479779,128.60500037166295,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.60500037166295, 48.70499939479779]}",,
b90ea5d55643d3ecb6ca65cda4e5371f212d6550,validation_2001_2022.geojson,8414,62.21499858373649,127.4050005850812,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [127.4050005850812, 62.21499858373649]}",,
e555cd66269a152d206ac9237449de8e116c6a8a,validation_2001_2022.geojson,8415,64.6550008327199,112.7150004679631,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [112.7150004679631, 64.6550008327199]}",,
78bbdce8c0ac5482bc7defa2c5b473da8b779069,validation_2001_2022.geojson,8416,67.42499878980365,137.78500071474977,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [137.78500071474977, 67.42499878980365]}",,
189aabf8e778097835d6dd7ecdc0f8df8cdb686e,validation_2001_2022.geojson,8417,52.84500046412119,119.4150004415915,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [119.4150004415915, 52.84500046412119]}",,
bd14d34d3b9e20688cfbb82c9eee4d098e03a501,validation_2001_2022.geojson,8418,56.88499947750232,94.96500022884526,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [94.96500022884526, 56.88499947750232]}",,
6b409a367fee50c7bc8d8dba6de9bea2f5c5cf4c,validation_2001_2022.geojson,8463,59.69500009604443,111.7249997539564,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [111.7249997539564, 59.69500009604443]}",,
19dac5e6bef1dee1799b04cf98cb1905af394ef0,validation_2001_2022.geojson,8470,59.39500067921716,106.6250010119293,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.6250010119293, 59.39500067921716]}",,
9b5401821af42805e36be2b2f3c02fd9a9c0d006,validation_2001_2022.geojson,8493,60.58500097217665,59.81499909841516,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.81499909841516, 60.58500097217665]}",,
